date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-10-27,0.699913407536269,3.1180007824529586e-12,4.076465394273643e-11,1.370302389672033e-10,7.533979161763804e-11,6.218241427394461e-12,5.099052453013433e-11,5.88186134711563e-11,0.024885231786285496,0.2752013603051657,0
2023-10-30,0.687031300000224,2.1106312262465128e-10,2.4920644734692286e-09,1.0127834677757792e-08,5.286783260471235e-09,9.536613501421405e-10,3.4494309060669513e-09,3.9615889765475104e-09,0.027487108026861908,0.2854815654904873,0
2023-10-31,0.6778158176295418,1.2465193657304256e-11,0.004014529080064178,6.09960568217704e-11,2.5379561415506175e-11,2.608282859402204e-11,1.583397056501984e-11,3.202199856312523e-11,0.04459282415592264,0.2735768289616919,0
2023-11-01,0.7234318868224412,4.150160499268826e-11,1.7747373687971932e-09,6.6385063808461455e-09,3.048603545375482e-09,3.0944742020323164e-10,1.842226617502398e-09,2.158425819100413e-09,0.05271411877929914,0.2238539785848109,0
2023-11-02,0.6967412783964232,1.1490868407695221e-10,1.7065687627176362e-09,6.349165940788692e-09,2.8753049125969144e-09,6.372447657282078e-11,1.9766342182717048e-09,2.0254537571223e-09,0.04567866330646795,0.25758004318534816,0
2023-11-03,0.7028297073314815,3.963859515171687e-11,4.552486930112839e-10,1.3464336915278495e-09,6.639026827855034e-10,1.4221771386487406e-10,5.456563817104524e-10,4.4024726957326155e-10,0.032813633575498075,0.2643566554596754,0
2023-11-06,0.7040468295207009,1.1595922510716975e-11,1.6291189657615088e-10,3.2384678939159325e-10,1.716722272825061e-10,3.2897332047153097e-11,1.2544332067343916e-10,1.0625659024361062e-10,0.00922360175910406,0.28672956778557107,0
2023-11-07,0.7409039642361391,1.4118686069345279e-11,4.903674023251209e-11,3.713924550453217e-11,2.4068512545380154e-11,7.387532831368874e-12,2.607163910856306e-12,3.0693716065487985e-11,0.0017581356025367604,0.2573378999962725,0
2023-11-08,0.6585160009601534,0.060299433709561624,4.1022671253474895e-10,8.02159381431741e-10,3.5644633181426437e-10,4.2203840782868005e-11,2.844726387427101e-10,2.526215832468752e-10,0.028831285105235478,0.252353278076919,0
2023-11-09,0.5735443651173764,0.10012878587308911,5.81271090231244e-10,1.1629499275296887e-09,5.999412748193843e-10,3.4100806158055116e-11,2.8370188129970217e-10,3.9874494537835517e-10,0.033819371789109626,0.292507474159715,0
2023-11-10,0.5321463459359481,0.12388445422760669,1.0021203598888459e-10,1.6260361962292895e-10,9.479998179606956e-11,4.071413000721603e-11,6.649341438505122e-11,6.971872965531226e-11,0.03356766629435331,0.3104015330075499,0
2023-11-13,0.4539555246267171,0.16356942070861588,4.032532260289374e-10,7.185041002080254e-10,4.861167392171351e-10,1.660934302650477e-10,2.470500229906402e-10,1.848240864163723e-10,0.049578524886584215,0.3328965275722412,0
2023-11-14,0.4936030031584213,0.23477561471771605,9.580886381654123e-12,2.3574971093270937e-11,1.3620776329350169e-11,2.770331970875271e-13,4.091669659213435e-12,0.05676445245936797,0.0896853250541958,0.12517160455915355,0
2023-11-15,0.36152628901745293,0.25917522847624164,3.1509389286824754e-11,5.837621382127405e-11,3.273771596283407e-11,9.158773366492521e-12,1.7166386299277986e-11,0.202693986587689,0.09564271279441293,0.08096178297525494,0
2023-11-16,0.3490664883288226,0.24855794031349468,1.227521603820177e-08,3.777816350176416e-09,7.09226762574412e-09,2.417486075787284e-08,1.1383232539567226e-08,0.20988142447679115,0.10014992062271955,0.09234416755477884,0
2023-11-17,0.46978676576122685,0.18682548524320833,6.083812566538659e-09,2.103189209082787e-09,3.847346663494107e-09,8.391445897620073e-09,6.126016033672145e-09,0.12685670649786837,0.07497215765341048,0.14155885829247564,0
2023-11-20,0.34113915369745224,0.2011494812674132,6.556401021034358e-09,2.8546168672288694e-09,5.402161929220733e-09,1.0991105268664841e-08,7.801677237537217e-09,0.33672601604826274,0.05964430565865114,0.06134100972225839,0
2023-11-21,0.46493796723529973,0.12467636986642323,8.16753465088459e-09,3.867972130214143e-09,6.925559353229325e-09,1.5513617959207194e-08,9.999796041453645e-09,0.2924981259215604,0.029019201759386742,0.0888682907428497,0
2023-11-22,0.4930381766598959,0.12382398128137591,2.434354285952334e-09,1.137656177966549e-09,2.012978852474005e-09,3.993618330846717e-09,2.8997890427625713e-09,0.2666523803036978,0.0465911025405248,0.06989434673610898,0
2023-11-23,0.4562872900227518,0.14029345510087485,2.820072490445695e-09,1.2886866774579918e-09,2.1503703150278315e-09,4.243422083101352e-09,3.0064786145150015e-09,0.30252430672450203,0.043754294726983764,0.05714063991585734,0
2023-11-24,0.39426233447589165,0.17661467073265225,7.10021049516477e-10,1.1460084978764144e-09,5.660874063180479e-10,3.5689480110143744e-11,2.1990823006951775e-10,0.31546310223253776,0.050433356983469194,0.06322653289773443,0
2023-11-27,0.5656770150732616,0.0742443022169375,6.605081033466007e-09,2.180513484055842e-09,3.764454939114164e-09,8.207263499710277e-09,6.011727149033307e-09,0.27694291667545995,0.020662097745350366,0.06247364151995058,0
2023-11-28,0.7107579620532186,8.814416142402414e-11,4.5179806211635884e-10,1.1402247327562038e-09,7.044817455942473e-10,1.1443156301099199e-10,3.922745801947427e-10,0.18430273819680398,2.9276691405893716e-10,0.1049392965658556,0
2023-11-29,0.5975414276739269,2.0271111068048548e-08,2.9951630919952367e-09,1.1032862646656962e-09,2.1453625627730423e-09,4.009613746043318e-09,2.8156870847300454e-09,0.4024583521731869,2.6983436965192575e-08,1.5982922543504254e-07,0
2023-11-30,0.8879870515775778,1.0773203480463432e-09,2.918042378629448e-09,5.967585439238514e-09,3.604547422101104e-09,1.203794667233473e-09,2.2137040910065098e-09,1.768189757629533e-09,1.9248392443809533e-09,0.11201292774439876,0
2023-12-01,0.8969254738703757,1.3598165237669928e-08,4.28307828436544e-09,1.6769933711049205e-09,3.0361230107708765e-09,4.0371638536110166e-09,4.9424319758807816e-09,9.002387779814969e-08,7.945810536726955e-08,0.10307432507368544,0
2023-12-04,0.8446214660321207,3.245034016632814e-11,7.93973003038086e-11,1.8280053933716395e-10,1.058745472119035e-10,4.02132115976532e-11,5.5674774140626756e-11,4.172795375826623e-11,0.007316927582673618,0.14806160584706704,0
2023-12-05,0.456276759094217,5.445413138181055e-11,2.3748380748519165e-10,4.681855986666857e-10,3.1631431876352807e-10,4.0009609762810994e-10,4.675104488208893e-10,0.16248157656023696,8.954554251944394e-11,0.3812416623119561,0
2023-12-06,0.45843926094251,8.739155882637115e-12,1.8926180736369482e-11,5.095219203066283e-11,2.8232622834264904e-11,8.777596576458627e-12,1.9742926292961285e-11,0.12982244218693406,0.05305261057965927,0.358685686155526,0
2023-12-07,0.48054305098909306,2.2055507403785523e-08,1.4602843795669787e-08,3.891499957537329e-09,7.417854987988091e-09,3.76850252658715e-08,1.6387040356988477e-08,0.15177559507424823,2.0182466172544847e-06,0.36767923365026955,0
2023-12-08,0.4087002268032861,1.1055405662435722e-08,7.2773593983724154e-09,1.6030805757075242e-09,2.892016664416168e-09,3.310985344832795e-08,5.480465269003522e-09,0.3245491849214317,0.05493758411516722,0.21181294274193405,0
2023-12-11,0.40304576526223374,3.270563306978042e-11,1.656458652435541e-10,1.638897508103652e-10,9.716154179945796e-11,2.0219592990540876e-11,3.3593995733287195e-11,0.3438815655539916,0.02929685704069564,0.2237758116298627,0
2023-12-12,0.46219894928669325,5.436246257536855e-11,1.4890047694933997e-09,4.990174105396439e-09,2.576078923042452e-09,0.03881153922203704,1.5227737642410023e-09,0.18425499865965897,0.03469435550779969,0.28004014669141714,0
2023-12-13,0.40484141480673397,9.857144828146879e-12,1.260046342567039e-10,4.629917322738515e-10,2.492426088728697e-10,0.014936219243485455,1.6396524460784974e-10,0.31794421617938673,8.512066376183204e-11,0.26227814867321175,0
2023-12-14,0.26960950752472435,9.29441349692555e-09,3.3698424096412466e-09,6.874409159460646e-10,1.2196244248438624e-09,0.04672445586802634,2.387474593387115e-09,0.5513153701521647,0.13235059274277283,5.675351586915907e-08,0
2023-12-15,0.25479151023450375,8.230052847927704e-09,3.794832140674466e-09,8.545587176980425e-10,1.4025189453478158e-09,0.11812793401998546,2.6628128346084025e-09,0.5008407077232406,0.12623980959117692,2.1486317578864414e-08,0
2023-12-18,0.23798907888419787,1.4527123727850125e-08,8.691350993244294e-09,2.4257155574579746e-09,3.92400050409579e-09,0.09335378052628636,9.221889116422342e-09,0.5489335312479922,0.11972348729640417,8.325503961670019e-08,0
2023-12-19,0.2816112804899863,4.319402544621362e-09,1.0753329818878336e-08,4.277073500876066e-08,2.6607984232242654e-08,0.11449047170069623,1.4339124825425296e-08,0.42990861035562383,0.15547804483407415,0.01851149382904304,0
2023-12-20,0.24582918714995336,1.996565489966808e-09,2.642735616466847e-09,9.050354364221562e-09,5.69371257442289e-09,0.06512373005549692,2.9546176056359384e-09,0.6802663350072099,0.00878072510076636,3.485877405946373e-10,0
2023-12-21,0.22174258206175182,1.0326327439337574e-08,1.8026971779252412e-08,6.222187803315592e-08,3.702058620455802e-08,0.09174622255166746,1.8278083809960128e-08,0.617856584832912,0.0686544595260997,5.1537218048244275e-09,0
2023-12-22,0.188392335975526,1.0136242877181475e-08,7.0419232678854785e-09,2.110006508578959e-09,3.332503658800816e-09,0.06630874159634204,7.801614235045562e-09,0.7452986512805818,2.1566153389278389e-07,2.506372583852934e-08,0
2023-12-25,0.1814645134457865,2.5647305167101777e-09,2.2985264983796914e-09,6.105641251248931e-10,9.835512856028232e-10,0.09863467976110658,2.4638307621138433e-09,0.6729219139973253,0.046978878208878604,5.665699878050951e-09,0
2023-12-26,0.1810472776178041,3.2157329919511713e-09,3.2016197450171214e-09,1.0355357574883048e-09,1.675231714491457e-09,0.08899631398556936,4.799089875845273e-09,0.6536346942007968,0.0763216914275866,8.841033011690678e-09,0
2023-12-27,0.2063710079672822,6.772459259901504e-09,7.556695759791993e-09,2.296963135357194e-08,1.3980904717140827e-08,0.019167653467045843,6.00428832457679e-09,0.774461274914439,3.326129925590654e-09,3.041123834917474e-09,0
2023-12-28,0.20156233219124056,5.637964352767641e-08,6.402615854576414e-08,2.3818336973066486e-07,1.592679055810224e-07,0.005742068862487488,4.3448382767936146e-08,0.7926949923074889,1.3276189925430679e-08,3.205713293119142e-08,0
2023-12-29,0.18942543753619462,7.304924936763233e-09,9.522096326807792e-09,2.129744438879301e-09,3.341137159671104e-09,0.029440966054155353,2.1784851049405802e-08,0.7811332879839691,2.476830726262759e-07,1.6659854282733915e-08,0
2024-01-02,0.19232581080323652,1.4046007055212636e-10,7.925477682587866e-11,6.494695909070525e-11,2.3191273814124258e-10,0.025629563220354964,2.359558080931967e-10,0.7686248345092815,0.013419790681956971,3.263974051146018e-11,0
2024-01-03,0.19473443312827632,1.1162255706582557e-09,1.066487215530234e-09,5.129054051009251e-09,3.1058414761192822e-09,0.05313406471925687,7.539584507399689e-10,0.6469702770305645,0.10516121340581351,5.44522032460298e-10,0
2024-01-04,0.1768181835214116,9.854892173937989e-09,1.9789105768415243e-08,2.278323123353861e-09,3.6987089426882722e-09,0.01415233654366434,1.675642037769284e-08,0.715921261552403,0.09310815257612787,1.3428942738893962e-08,0
2024-01-05,0.18380938387875034,1.2537602856955875e-08,3.5732519223085065e-09,5.968152143821487e-08,3.8600077523352326e-08,0.000825695472257593,6.644276298427037e-09,0.7218543949540563,0.09351039357728136,1.10809243769472e-08,0
2024-01-08,0.18831341093915352,9.523837191184697e-10,8.262583871495879e-10,3.758810274747991e-09,2.299443585950007e-09,2.0102557514335734e-10,5.253508269538995e-10,0.7111588997685695,0.10052768040347414,3.2553049101628514e-10,0
2024-01-09,0.1895230614817676,2.503649437159481e-08,9.104537293367352e-09,1.005064930668018e-07,6.656327161615613e-08,9.876385300938813e-09,1.409500285241812e-08,0.7187947863747151,0.09168191481517543,1.2146157432286547e-08,0
2024-01-10,0.19486743261660605,2.1269335518218414e-08,8.9800447211893e-09,8.927239946849354e-08,5.994842842290336e-08,8.859500088488507e-09,1.324702780481363e-08,0.7185009364756052,0.08663142002947083,9.301581842418156e-09,0
2024-01-11,0.20027294252798197,1.271872639613138e-08,6.6099675844202076e-09,5.333541534371631e-08,3.5641310091302324e-08,5.150494917431404e-09,1.1776613863037526e-08,0.7400708851219949,0.059656043549191434,3.568303654299827e-09,0
2024-01-12,0.20565909390831622,2.3800319554698756e-08,1.2965010993836868e-08,8.606842700666586e-08,5.7556981312246925e-08,9.108093641939048e-09,1.798374250012762e-08,0.7256283852903823,0.06871230853707957,4.781646820432954e-09,0
2024-01-15,0.21964073511866905,1.3986942424029868e-08,5.583921504289142e-09,4.4388527698542195e-08,2.78047286873937e-08,2.9337195795810015e-09,9.99484744235547e-09,0.6442884314670493,0.13607072511584103,3.605753321978322e-09,0
2024-01-16,0.22103039463328103,1.1223064475086451e-08,4.681907880536701e-09,3.0078333411407353e-08,1.8332021685710928e-08,2.605700769915888e-09,7.2782266675976084e-09,0.642902171346536,0.13606735798091138,1.8400165171587744e-09,0
2024-01-17,0.22969204254582318,1.235960218042872e-08,5.186905074685393e-09,3.160768927852959e-08,2.0310984197198568e-08,0.03474681194309318,6.374345874442571e-09,0.5813962826928271,0.15416478576660933,1.2121206840954734e-09,0
2024-01-18,0.2321491483133069,3.660243236554601e-08,1.926336473890125e-08,8.232753086441022e-08,5.075413423197729e-08,1.020953420797444e-08,2.406558407290845e-08,0.6161520397895551,0.1482132239138904,0.0034853647606669777,0
2024-01-19,0.2266722298603017,1.5061002079449668e-08,2.5477644193421413e-09,2.9476052611024497e-08,2.0766270885447313e-08,4.5095547283157405e-09,5.974240923857803e-09,0.6455651962927823,0.1277624935979353,1.914095024310369e-09,0
2024-01-22,0.20978806678448456,2.6400768723231274e-09,0.00887742422262803,1.4325419687255911e-09,2.08782714630122e-09,1.3087571065025586e-08,9.21334230593889e-09,0.6797683375402066,0.10156600547404167,1.3751727980129786e-07,0
2024-01-23,0.20596092081807213,2.26849971581369e-08,1.706745766710428e-09,4.9877368104210327e-08,3.391212205654672e-08,5.997782456439404e-09,1.045948299273649e-08,0.6790507136493676,0.11498823614670772,4.747353980440155e-09,0
2024-01-24,0.1973264375259503,3.03678487301271e-08,0.0021312262334557217,6.214443688889044e-08,4.377177846312311e-08,7.462810649611434e-09,1.6117881152352975e-08,0.7250539631017938,0.07548820789136275,5.382681684545245e-09,0
2024-01-25,0.19895679113336312,1.0796228133693492e-09,3.99867215379564e-08,5.063720671393456e-10,7.176330141660815e-10,3.6648858306123357e-09,1.7240340715635257e-09,0.7317064029440881,0.06933672733661636,3.090666319653444e-08,0
2024-01-26,0.20115279388507223,2.30079019648234e-09,4.858476426094294e-08,1.035353543327241e-09,1.5080067499919965e-09,5.313388281028422e-09,3.442082892381244e-09,0.6902238986547035,0.10862310333310073,1.419427378482614e-07,0
2024-01-29,0.20063995425327652,1.8412776318472833e-08,1.5097459470137872e-09,3.729887438741068e-08,2.620578365306959e-08,7.221216647926305e-09,1.3040649125758383e-08,0.6435625675239647,0.15579737040474143,4.12897128698413e-09,0
2024-01-30,0.19922280018932248,1.207937423786587e-08,1.7110386781970383e-09,2.2058360594822932e-08,1.5333273482551593e-08,5.824811437572896e-09,7.251080027933164e-09,0.6381111451953704,0.16266598846900035,1.8883684161892614e-09,0
2024-01-31,0.2008601716957618,1.3254758236197542e-09,4.791088864792879e-09,6.651595143280169e-10,1.066731258159083e-09,2.787687682032094e-09,2.467204832902998e-09,0.6465969918585617,0.13102283867755096,0.02151998466477746,0
