date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-09-08,8.760396017221096e-10,0.04178403883564769,0.2032378025812311,3.531396567834561e-10,6.904702116789261e-10,7.249281395017085e-10,0.21358910627020633,0.5015813905875498,5.546360709459e-10,0.0398076585261514,0
2023-09-11,6.115731119127658e-11,0.037820739502839276,0.1940890446103982,2.3306177949878873e-11,4.9155293412301363e-11,5.145517836731139e-11,0.21555443571820335,0.5148786165372732,3.6365799723771977e-11,0.037657163409846144,0
2023-09-12,4.271665423605009e-10,0.04040252335863311,0.20867036691800833,1.7908970774447296e-10,3.6738505023382926e-10,3.909946824490735e-10,0.220729165417797,0.4879766310192957,2.912305791912309e-10,0.04222131163039922,0
2023-09-13,5.827456428305835e-10,0.05368010599668933,0.2045883760519165,2.4376965495589886e-10,5.081280625900868e-10,5.715873902120442e-10,0.223674287854724,0.47853773986239473,4.1277788473005797e-10,0.03951948791526681,0
2023-09-14,2.2991802292325493e-10,0.060229117302703736,0.21169155514178964,9.41633071814347e-11,2.0509158703168914e-10,2.2072379121361356e-10,0.2159735123444631,0.4566659839071835,1.7044441451299416e-10,0.055439830383518816,0
2023-09-15,2.2023285227136768e-10,0.062086011189354605,0.21057505507012836,8.725243643692504e-11,1.9725868486602275e-10,2.0452970097439304e-10,0.2077596584006436,0.48241384240749324,1.5561417619449808e-10,0.03716543206749238,0
2023-09-18,4.177377622823755e-10,0.054525903836194066,0.2002695784176011,1.6792863967821146e-10,3.885427688076289e-10,3.7540269608144433e-10,0.19284922442438984,0.49737591070993825,2.980171152874971e-10,0.054979380964247704,0
2023-09-19,5.6399432500665796e-11,0.05859361600686832,0.20388049820333323,2.1015706983635746e-11,5.1600502650705345e-11,4.211282792119731e-11,0.20301528168939562,0.5070899460237673,3.828397200439669e-11,0.027420657867223072,0
2023-09-20,7.695607830467295e-10,0.06840289609571501,0.208891807190508,2.828730016818148e-10,7.027667391165315e-10,5.206854189258856e-10,0.19723493138409906,0.47813506549704543,5.02914108035361e-10,0.04733529705383247,0
2023-09-21,2.7449442929855654e-11,0.060955589485543485,0.20659674563230718,1.016164394281361e-11,2.441419222100748e-11,1.655403110754773e-11,0.20367392289257508,0.47100078329659556,1.7813230165779397e-11,0.05777295859658615,0
2023-09-22,1.3905846136777494e-10,0.03407619374222081,0.20936080566263218,5.3730275627198664e-11,1.179651735002381e-10,8.410198596016114e-11,0.20486551796923283,0.49121421119847436,9.302972893147339e-11,0.06048327093955426,0
2023-09-25,1.2758595344770034e-10,0.04377248579571015,0.21090603664127955,4.59062193356593e-11,1.0896678440841337e-10,7.388083460695393e-11,0.20356540454542785,0.48643932514598875,7.900318156528389e-11,0.055316747436250854,0
2023-09-26,7.63796047997803e-11,0.04427825794551913,0.2137227208613947,2.5893359834230703e-11,6.310117846247118e-11,3.934814356960271e-11,0.20723709725816877,0.4639632231875049,4.483364149245016e-11,0.07079870049785664,0
2023-09-27,1.4092546083507627e-10,0.04043308751592158,0.20906197814292296,5.120475141116636e-11,1.1531828193152763e-10,7.588093487280899e-11,0.21108956636403448,0.4441656613072894,9.110793086738852e-11,0.09524970619539437,0
2023-09-28,1.905750072885671e-10,0.04441544792714083,0.19674442700242506,6.194955457212268e-11,1.4210212524329978e-10,8.784674049550032e-11,0.20064663342708755,0.4563783792151774,1.0845311605784982e-10,0.10181511183724275,0
2023-10-09,2.3344097933397386e-11,0.04629424862358443,0.20070494808343203,7.503813122947923e-12,1.7627903684202466e-11,1.0201733367510318e-11,0.19912956000592222,0.43112238729366636,1.3655639668915337e-11,0.12274885592106172,0
2023-10-10,4.18289400430847e-11,0.03544924916056002,0.21863095079905745,1.5336575035864683e-11,3.0663410559085073e-11,2.0098315568613237e-11,0.1911555821347781,0.4424165848812658,2.8501574775603183e-11,0.11234763288791,0
2023-10-11,1.9392029875315655e-10,0.03483816851011476,0.2221656689893559,7.650655742577444e-11,1.5213615030425972e-10,1.0563110778880932e-10,0.20070246188826327,0.42992808962702644,1.348897653579524e-10,0.11236561032215552,0
2023-10-12,3.68208165505424e-11,0.025292474548279858,0.223240739304254,1.0351183885706728e-11,2.8234681690758677e-11,1.4456272933781528e-11,0.20647384276911426,0.43541110426459817,1.8920174248086608e-11,0.10958183900497057,0
2023-10-13,4.690450451097078e-10,0.027932748107395974,0.22016067703797898,1.3193681871426542e-10,3.4862034709064215e-10,1.756146214528536e-10,0.2036549237845997,0.4524511065296409,2.409324721010483e-10,0.09580054317423516,0
2023-10-16,1.1562953188631557e-10,0.032073111907395854,0.21783443038050587,3.172386975395602e-11,7.956015621564769e-11,4.401725957336065e-11,0.1906443937926755,0.41879182271373105,5.530385319143575e-11,0.1406562408794571,0
2023-10-17,2.4558857406194103e-10,0.034381288549382695,0.2133776963212875,5.74192501920455e-11,1.451135477571173e-10,8.936514774983588e-11,0.18304526668381174,0.42199987599194755,9.490337144874263e-11,0.14719587182118066,0
2023-10-18,1.6369306119920816e-09,0.02555173583827851,0.20883355979055282,2.845670153823296e-10,7.171993209983834e-10,4.5524497847804534e-10,0.18092908643984268,0.42260846244123373,4.887281136638864e-10,0.16207715190742228,0
2023-10-19,1.627937080983002e-09,0.024801903592623107,0.20706279706908765,3.041003444953626e-10,7.83249743988613e-10,4.88810199686288e-10,0.1875038073490931,0.4088065172416056,5.523913317249721e-10,0.1718249709911019,0
2023-10-20,5.46160128661503e-10,0.016159920568735546,0.20929883086500004,1.0556075924577802e-10,2.5820768689061637e-10,1.5819652649692532e-10,0.19670462443172143,0.39086486744821947,1.8718375802823907e-10,0.1869717554310147,0
2023-10-23,3.1772798756961245e-10,0.002515540593114333,0.21368315297044607,6.20228281701383e-11,1.4982459676087422e-10,9.280416927154521e-11,0.19929128515238662,0.4266093352281922,1.053381649676099e-10,0.157900685328143,0
2023-10-24,9.274239538204005e-11,0.005991896861466383,0.21415006105046916,1.9798356968659426e-11,4.36237495424579e-11,2.6460376408461556e-11,0.2062689447242078,0.436766634283872,3.431135869438044e-11,0.13682246286304856,0
2023-10-25,3.2680597346822187e-10,2.1209703268463887e-08,0.20851199843885393,5.875949017854511e-11,1.393218348722214e-10,8.535759084156921e-11,0.208857597687293,0.4376035464759357,1.0124674103829016e-10,0.1450268354767226,0
2023-10-26,9.842293294111907e-11,0.0006404255314728803,0.21850606666045516,1.735589657308552e-11,4.649343461223686e-11,2.4408881126492643e-11,0.210714382934047,0.4572570215008296,3.090957341538749e-11,0.11288210315560473,0
2023-10-27,4.1718057979145453e-10,0.006850101158562946,0.21276959757170477,5.498769046257235e-11,1.254743903509543e-10,7.042315989028821e-11,0.22829871157151566,0.41033176642308095,9.648232432804244e-11,0.14174982251058757,0
2023-10-30,1.851923612334896e-10,3.249546531261748e-09,0.21214008729271325,2.4624245751055387e-11,6.05292531128054e-11,3.2398848795114995e-11,0.23082250978169566,0.409390345703089,4.361925639960333e-11,0.14764705362659164,0
2023-10-31,3.824072256132367e-10,0.00016901204837220526,0.21599461286446864,4.2928620719873695e-11,1.3802241980266366e-10,5.762991158229728e-11,0.23716757791665175,0.4183888373394613,7.561161194023514e-11,0.12827995913444623,0
2023-11-01,2.9093275655571995e-10,1.479852041833718e-09,0.22369105740079784,3.6205901210127104e-11,1.1493628281805046e-10,4.75951326518719e-11,0.24228567356609976,0.48651422751579065,6.27306848548093e-11,0.0475090394850588,0
2023-11-02,8.486987539528873e-11,6.791961095876579e-10,0.21453778270131799,1.2756318801143395e-11,4.0969618039018194e-11,1.780361446577376e-11,0.23678197599406392,0.4946776583992775,2.115741978372248e-11,0.05400258204858759,0
2023-11-03,1.5019156947409166e-10,4.5535886346505913e-10,0.20640149745496594,2.1391703316868682e-11,6.606286689413694e-11,2.922653117443034e-11,0.22361328719867365,0.5219893047960855,3.575982578553077e-11,0.04799590979228348,0
2023-11-06,2.7674381198335153e-11,6.883903067930791e-11,0.2037102392119414,4.387647165952222e-12,1.3517279818274805e-11,5.525549756277273e-12,0.2180115350869152,0.5122961810338477,7.232745206557137e-12,0.06598204454011893,0
2023-11-07,2.5162239169384297e-10,9.580187976266383e-10,0.21197724263423467,2.8875690781412497e-11,8.398215636241663e-11,3.6723958981365386e-11,0.20922899776982726,0.5434814006877278,4.822758337685221e-11,0.03531235750075984,0
2023-11-08,8.636188648789039e-10,0.006149115356391383,0.21738875722103396,1.328901809676158e-10,3.438592564912234e-10,1.754503481845434e-10,0.21173147928879532,0.5285309486972767,2.1837050101205842e-10,0.036199697702313544,0
2023-11-09,1.0647129922047796e-09,0.0031985078946860208,0.2262255356504329,1.5246784762265981e-10,4.189012772297072e-10,2.1335806966824408e-10,0.20450957196363165,0.5292105010641591,2.5941570020868903e-10,0.03685588131823428,0
2023-11-10,1.6966695151209128e-10,6.971135021361106e-10,0.22686907845795348,2.550366525220006e-11,6.893760597732769e-11,3.3960714072368083e-11,0.1996782010478063,0.5559673553742293,4.219232782333965e-11,0.01748536408263609,0
2023-11-13,8.223051100795878e-10,2.2756964594912432e-09,0.22670022500272968,1.1322658720040133e-10,3.22200534993573e-10,1.5542811100409933e-10,0.19385678098276865,0.5414994193708932,1.8628494048120796e-10,0.037943570768466786,0
2023-11-14,1.6888859437224673e-09,7.065416550217326e-09,0.23292981128539753,2.555414765116003e-10,7.001007789334286e-10,3.469973742532227e-10,0.19644940041591633,0.555306407781703,4.1586333499695413e-10,0.015314370044177721,0
2023-11-15,2.220061062312918e-10,6.370943398926054e-10,0.23820495461143967,3.419406035093959e-11,9.146045039592757e-11,4.6508655605574056e-11,0.20056331281785994,0.5479826456639592,5.667845433340547e-11,0.013249085818799279,0
2023-11-16,8.207115072575877e-11,3.3130277140983476e-10,0.23953777542255705,1.1670583010286029e-11,3.175691833101998e-11,1.5187762718240126e-11,0.20006334909615855,0.5249872136700912,1.9596871211314783e-11,0.03541166131960723,0
2023-11-17,2.594624044276118e-10,6.831869901294662e-10,0.22009900616300407,2.764644392620995e-11,8.259031589891426e-11,3.5138180749065557e-11,0.19571364040580305,0.5354864220889768,4.6906061218471897e-11,0.048700930207285734,0
2023-11-20,9.100611065502333e-11,2.8577024451593224e-10,0.2206136596972205,1.0982182026346143e-11,3.2568805214006144e-11,1.3927409808886475e-11,0.19192842252830528,0.5319477660580555,1.9311782996962183e-11,0.05551015126285228,0
2023-11-21,2.6799639348872e-10,4.949635642777541e-10,0.216547604747416,2.172069710250791e-11,6.498585331317515e-11,2.6422365843875954e-11,0.1972806749748813,0.5459100658870039,3.7167946725193194e-11,0.040261653477442136,0
2023-11-22,2.1963657876879537e-09,1.3508010679666811e-08,0.21507871508537732,1.2845317759107064e-10,4.0474981459356406e-10,1.4834251718113715e-10,0.1929533731600459,0.5341251663886446,2.2087572405282735e-10,0.05784272875913434,0
2023-11-23,1.8659861636543176e-10,0.0021141701406207553,0.19335671441584068,1.0041551825107761e-11,3.357471639633071e-11,1.0926003856118513e-11,0.18663333445355781,0.5397516547562018,1.684887936304177e-11,0.07814412597578935,0
2023-11-24,5.516301113710833e-10,0.014480525090580015,0.19010949252840198,2.3406479083944376e-11,8.265133353165067e-11,2.6348657103634142e-11,0.17929117713043038,0.5414172945286282,3.943544632162448e-11,0.0747015099984874,0
2023-11-27,1.1933250661392358e-09,0.0024462732912858627,0.18928321477949814,1.0045757371944995e-11,3.705039377560557e-11,1.2182088225841456e-11,0.18009706168081346,0.5719838553351868,1.783456488314139e-11,0.05618959364277778,0
2023-11-28,0.009913190260102449,6.41114416371508e-10,0.20654570258374558,1.5852507265384813e-11,5.3113025495557617e-11,1.8791092980750723e-11,0.17774495588172762,0.5774800716898794,2.992676358430647e-11,0.028316078825747163,0
2023-11-29,0.004103262122769066,8.805735938847962e-09,0.21542481132171284,9.450200295986952e-11,3.4717970849729943e-10,1.1254214355234158e-10,0.17072494938131383,0.5842647576551648,1.7783256151623266e-10,0.02548220998124715,0
2023-11-30,0.014224213920435389,4.151244529059401e-09,0.22090244829362016,1.0235128046018667e-11,3.324823920467961e-11,1.3671761154909369e-11,0.16297367237427623,0.5548030060751642,1.9193118829497475e-11,0.04709665510891143,0
2023-12-01,0.02415771195053769,0.004839134953211933,0.2313653338252886,9.838933667162216e-11,3.342506101959517e-10,1.319898019581438e-10,0.1711359696238523,0.5643790720838301,1.8789492467202718e-10,0.004122776810754901,0
2023-12-04,0.010596028774155731,0.008730774729471336,0.22403753655418007,3.0043980410927435e-10,1.0823828924815185e-09,3.965773538546111e-10,0.16101177674159198,0.5956238292756054,5.954762583889549e-10,5.155011920356097e-08,0
2023-12-05,1.4284592400067893e-09,1.4801675294364475e-08,0.2209959627517691,8.025768756928315e-11,2.502861880719695e-10,1.0692492208340863e-10,0.15713198938849327,0.6218719799301811,1.609236709646688e-10,5.1101029303326735e-08,0
2023-12-06,1.808650783600906e-10,5.134807498971674e-10,0.22859283613223172,1.5607660968715776e-11,4.7465038211326904e-11,1.886195393660868e-11,0.15869196552032092,0.6127151969279983,3.194847090520622e-11,6.112203060365843e-10,0
2023-12-07,1.834037988975994e-09,2.0011055503331943e-09,0.22867904254678714,1.975880355139244e-10,6.020902714280937e-10,2.4494671667395363e-10,0.13775013686218476,0.633570812308733,3.908350564195964e-10,3.0116916170155577e-09,0
2023-12-08,1.4037121828870877e-09,1.5992573466016398e-09,0.22625038963450791,1.273110482149311e-10,3.7925427069524867e-10,1.6786101293932295e-10,0.13966872919764017,0.6340808754941527,2.5667321183195957e-10,1.739630204940035e-09,0
2023-12-11,4.210402143191739e-11,4.2006902731958185e-11,0.22153041100859794,4.067254299343864e-12,1.2492339309543e-11,5.616706415667312e-12,0.13505922569099588,0.6434103631196862,8.290121558879427e-12,6.61426476988741e-11,0
2023-12-12,6.676839916361039e-10,5.285874949587947e-10,0.22885557860423103,6.678884133150035e-11,2.038035976185623e-10,9.431108671871387e-11,0.1310300140101102,0.6401144042593762,1.3638532397181834e-10,1.4287223578305387e-09,0
2023-12-13,1.1928159923267548e-09,8.776011627487844e-10,0.22712554478851893,1.0411094431774274e-10,3.3682543414282065e-10,1.5258573769664588e-10,0.12602889934743147,0.6468455511864397,2.1671376429901193e-10,1.7969569301026032e-09,0
2023-12-14,5.900054568692306e-10,4.919534892754481e-10,0.21307238123124483,5.0901547551329185e-11,1.7053336574896495e-10,7.53570161565788e-11,0.128360262662866,0.6585673540594074,1.1169932180934683e-10,5.560316598905276e-10,0
2023-12-15,1.940329600199731e-09,1.5843385249406253e-09,0.2181624360685967,1.5572148958210835e-10,4.916099164442919e-10,2.6040872084990866e-10,0.12088802728515503,0.6609495301509623,3.550530847740574e-10,1.7078246947374693e-09,0
2023-12-18,5.211181870886628e-10,6.037846686930279e-10,0.21959679197885193,5.277863070622369e-11,1.682442768794745e-10,8.268993207484837e-11,0.13189914349823087,0.6485040623641894,1.2631067122352693e-10,6.038014333104487e-10,0
2023-12-19,2.6015518515476137e-09,2.3272481638976352e-09,0.22426450027759573,2.6490310055213064e-10,8.26947981132763e-10,4.1247787069312067e-10,0.1299667076232691,0.6457687824094891,5.878082533779568e-10,2.6687088254074113e-09,0
2023-12-20,3.4262976257771136e-10,3.7130959808011825e-10,0.21285259467547063,4.581819200942891e-11,1.4497794410002783e-10,7.392212620976608e-11,0.1311500852420499,0.655997318534316,1.0402998002802175e-10,4.654758929825111e-10,0
2023-12-21,5.682017295542336e-10,6.547083623252751e-10,0.2122666421728512,7.455393611807046e-11,2.1342909819797998e-10,1.1358035056776822e-10,0.12923491009176022,0.6584984451324261,1.6495500019122637e-10,8.135341132835194e-10,0
2023-12-22,5.424457098829268e-10,3.9209594895409523e-10,0.20581710978061185,7.855668763337234e-11,2.0806750303071857e-10,1.1971081349607326e-10,0.12308803208404079,0.6710948559664186,1.663784188661143e-10,6.616736633735532e-10,0
2023-12-25,6.400836815742945e-10,4.873682821396687e-10,0.20896378846619562,9.040713974235608e-11,2.666414148075783e-10,1.7000831135096757e-10,0.12723024880160888,0.6638059599506705,2.1599267441785254e-10,9.110235392281893e-10,0
2023-12-26,5.796520404261417e-10,2.844621531883506e-10,0.20485742747149294,5.884356127999214e-11,1.681692082813265e-10,1.121881559885709e-10,0.135037486705615,0.660105083758833,1.4340257748115617e-10,7.173413333624691e-10,0
2023-12-27,1.5660500572958732e-09,1.2156725849032183e-09,0.20395753637254058,2.5960064478317196e-10,7.430848121598299e-10,4.696525858940087e-10,0.12480829236294208,0.6712341637230742,6.056958529001556e-10,2.681686636231579e-09,0
2023-12-28,4.6205107068686383e-10,4.233022368504981e-10,0.20085955767240551,8.466527620193308e-11,2.0513292555761527e-10,1.4599290330449581e-10,0.12577121555421164,0.6733692244993768,2.0369491619491373e-10,7.491668115885284e-10,0
2023-12-29,4.955516911562778e-10,4.456853680000874e-10,0.20688785584489924,9.184823418205366e-11,2.3953035192046927e-10,1.651689520630963e-10,0.12628918453412838,0.6668229571584856,2.2728001510256725e-10,7.974222859124241e-10,0
2024-01-02,1.4913391678206855e-10,1.736983229673003e-10,0.21941705883090432,2.2479995655163813e-11,6.5873705925304e-11,4.213803835733893e-11,0.1311803208950028,0.6494026194916721,5.2790638921816536e-11,2.763062014862793e-10,0
2024-01-03,1.2215254458343471e-10,1.3993948483919952e-10,0.21080634045252306,2.2958071744400883e-11,6.201332062349871e-11,4.463375677706233e-11,0.12934540600944172,0.6598482528860496,5.6136257898146955e-11,2.0415232156008477e-10,0
2024-01-04,5.965819013376859e-11,5.7136823743248487e-11,0.20934680728983002,9.95540175557139e-12,2.690752122217584e-11,1.8949498713889466e-11,0.12581793254981993,0.6648352598626925,2.4941902195387863e-11,1.0010827560228013e-10,0
2024-01-05,1.849978171558723e-10,1.8345230115535688e-10,0.20985862763059268,2.712013832423226e-11,8.191494817643958e-11,5.0499904180408915e-11,0.12835925759955105,0.6617821137363231,7.190674018955418e-11,4.336413968281177e-10,0
2024-01-08,4.375423586253004e-10,4.0009421203032655e-10,0.20931977451380365,6.244086525342943e-11,1.7699770883020345e-10,1.104571671301987e-10,0.12282512023914179,0.6678551028243892,1.6779342514686538e-10,1.0673396363482025e-09,0
2024-01-09,2.1909445971190577e-10,1.9389874001299883e-10,0.1910655082715176,2.989225181173715e-11,8.350633319561551e-11,5.328142786672649e-11,0.1328748692316227,0.6760596196003622,8.007819663908599e-11,2.236746102517808e-09,0
2024-01-10,2.519651825152321e-10,3.1130895394243804e-10,0.18334024266863191,3.10091129067682e-11,8.695506140003999e-11,5.314755461257985e-11,0.11883608365768956,0.6978236716973205,8.171601136183052e-11,1.1602560891209298e-09,0
2024-01-11,1.1995586121525764e-09,1.0187648932025085e-09,0.19329411032108001,1.7308030885750116e-10,5.183327603827728e-10,3.002037543120422e-10,0.11491852214266339,0.6917873588970477,4.2206589423013265e-10,5.007202712306127e-09,0
2024-01-12,8.350298260831377e-10,7.848256226122615e-10,0.20184300198394256,1.2988996556222355e-10,3.565644236889994e-10,2.2917991088482866e-10,0.10716394798190551,0.6909930306545252,3.178355031936452e-10,1.6726301405085143e-08,0
2024-01-15,8.268099868957396e-10,7.262947248376266e-10,0.210382456347544,1.1569360735320722e-10,3.6505160694556076e-10,2.1214779175896984e-10,0.09892526289899757,0.6906922738863253,2.888207533104766e-10,4.3323146786852205e-09,0
2024-01-16,1.3511163042895986e-09,8.084221242179764e-10,0.20984075004768418,1.345813164486329e-10,4.536753883152096e-10,2.375478310001077e-10,0.09368597066493305,0.6964732370892803,3.548493300806982e-10,3.885791014038132e-08,0
2024-01-17,1.0925044468836325e-10,5.890186583787322e-11,0.20493649237648642,1.0174274956557747e-11,3.425597020095243e-11,1.8587738342591362e-11,0.09621092082878484,0.6912650759520488,2.5168407918854058e-11,0.0075875105863412035,0
2024-01-18,1.4693806373803135e-09,7.558929271215738e-10,0.21391212951845293,1.6978164109572604e-10,5.667242992624792e-10,3.0269600731289407e-10,0.09253754623980155,0.6702886960446027,4.2156960066334917e-10,0.023261624511097603,0
2024-01-19,1.468566607476431e-10,9.521653046208998e-11,0.23261791021542486,1.9613635362170193e-11,6.120911018611074e-11,3.4196292714783176e-11,0.08997291547862249,0.67740916764824,4.768450100295276e-11,6.25293593604383e-09,0
2024-01-22,1.3213864922544938e-10,1.0499863178830914e-10,0.2405842224976606,1.9448656403383373e-11,6.14971222183857e-11,3.3361217078302325e-11,0.0992269392338604,0.660188836602168,4.486549780243421e-11,1.2700013307885191e-09,0
2024-01-23,5.942455662479761e-11,5.489396482647386e-11,0.21780404224012118,9.930055666286137e-12,3.113458050157738e-11,1.7258178676075987e-11,0.10076320080197833,0.6814327559643301,2.314263806509694e-11,7.977865049542695e-10,0
2024-01-24,1.0722182235318106e-09,9.282022796420737e-10,0.22115568339486152,1.8088687755110635e-10,5.175517396335955e-10,2.856716230515754e-10,0.10239704449909759,0.6764472405309153,4.064405755724718e-10,2.818415432684197e-08,0
2024-01-25,2.3567501509095505e-10,2.3260222057895229e-10,0.21769669681684925,3.8852926248045076e-11,1.1624771012052652e-10,5.967883671394478e-11,0.1007033310658706,0.673742181729199,8.671788253314646e-11,0.007857789618306788,0
2024-01-26,1.456692400421697e-10,1.2370799319901738e-10,0.19969989390602969,2.2249422185523354e-11,6.878763396028117e-11,3.287480904305945e-11,0.09239845880800482,0.6757322762519391,5.424527813574065e-11,0.03216937058649207,0
2024-01-29,4.6139812606547894e-11,3.78741422371685e-11,0.1887331443651023,1.0247460451405526e-11,2.7826563503245966e-11,1.539407922306807e-11,0.10575456181109108,0.6350871346527227,2.5244139987466482e-11,0.0704251590083577,0
2024-01-30,3.314210299690911e-10,2.487151738630849e-10,0.16082495122913718,5.0215918159651634e-11,1.7144840267951771e-10,7.268350583320482e-11,0.13488638074076037,0.6228551344023556,1.2933567925404323e-10,0.08143353262392726,0
2024-01-31,1.2303654765152868e-10,1.1222887409124834e-10,0.14399665228344632,2.8202271663595196e-11,8.554644478002707e-11,3.9540218801989004e-11,0.1372344556664988,0.5961351513087573,6.916654773147201e-11,0.12263374028357665,0
2024-02-01,4.361566468276769e-10,4.103747391545753e-10,0.13586336407492347,9.940176490397912e-11,2.7343850558043206e-10,1.377919030817995e-10,0.13861312866745643,0.6089260747803588,2.5592730132153366e-10,0.11659743086417051,0
