date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2023-08-08,0.06855655354614021,0.04782573550821496,0.02588412510913517,0.0772498686134288,0.09136482004905883,0.05148281097402307,0.055309842336209995,0.24819668985282548,0.12423995621121114,0.2098895977997524,0
2023-08-09,0.06866668671955198,0.04785045262975394,0.025930719020121385,0.07721942750701791,0.09136540154288338,0.05150293933834443,0.055297039779090076,0.2477929407926137,0.12485301579019319,0.20952137688043002,0
2023-08-10,0.06865747642535212,0.04785719438955669,0.02596106591670461,0.07734467273124385,0.09141559365732442,0.051509112472046176,0.05531312067489165,0.24787739291380237,0.12456862712292623,0.20949574369615184,0
2023-08-11,0.0686507290525066,0.04784372738945789,0.025955413555130043,0.07735601376815686,0.09139596828412987,0.05147578302169318,0.0552967880743588,0.24793128803276662,0.124588567658301,0.20950572116349905,0
2023-08-14,0.06863609502265543,0.04783779382156857,0.025957445101272854,0.07722287120714519,0.09126228394862525,0.05146332657531686,0.055320287469023045,0.2480398909776064,0.1246566108687484,0.20960339500803807,0
2023-08-15,0.06862157393743919,0.04780346316367059,0.02594499700413538,0.07736929743413906,0.0914513159591016,0.0513562523345309,0.05525826828884708,0.24795360066383573,0.12483104582258957,0.20941018539171097,0
2023-08-16,0.06861927208436414,0.04783339120594739,0.025973895435152234,0.07730676732378605,0.09138787532194358,0.0514467863852095,0.055255978203795665,0.24843603212380655,0.12479999031604996,0.20894001159994488,0
2023-08-17,0.06862200568714727,0.04784242282608266,0.02597402823833781,0.07734621307055702,0.09140092534196141,0.05146825709633712,0.05525917682869254,0.24841496445362996,0.12485354092886941,0.2088184655283847,0
2023-08-18,0.06871318051135582,0.047931139057365305,0.025978759565451655,0.07731052690670061,0.09135081925701441,0.05147216794781355,0.055313870213852374,0.24821320458572604,0.1247536683149914,0.20896266363972876,0
2023-08-21,0.06862601028264653,0.04788245933217761,0.02599258005995417,0.07730161546639923,0.09137021094114223,0.0514905853449076,0.05525273080066914,0.24810631108772943,0.12516520858863006,0.2088122880957441,0
2023-08-22,0.06856220399467153,0.04782181115224263,0.02597237794951564,0.077350286708763,0.09148732717575281,0.05162959982795338,0.055215505311724124,0.24812106448736412,0.12510861290891442,0.20873121048309834,0
2023-08-23,0.06876187106128735,0.04800383670244038,0.026061287905217112,0.07635702812736832,0.09137696314273852,0.051830629050602796,0.05540843826888606,0.24829575192245457,0.12524994782238755,0.20865424599661733,0
2023-08-24,0.06905599877664587,0.04805380966513942,0.026062217538046523,0.076354816574839,0.09138044205238013,0.051758376653599364,0.0553958624925677,0.24812857616937714,0.12510078944746572,0.20870911062993922,0
2023-08-25,0.06906170222458569,0.048016517064889505,0.02604885730387378,0.07616932595535338,0.09108743221530607,0.05169750758155752,0.05533290353741556,0.24756118900919596,0.12680320869908748,0.20822135640873507,0
2023-08-28,0.06896463313875986,0.04784801379405148,0.02598899521329365,0.07596404008841644,0.09078613252509499,0.05159729901114857,0.055222688542257536,0.2474823324303899,0.12866477884351316,0.2074810864130744,0
2023-08-29,0.06898897344336546,0.047859330008259635,0.02599048691093211,0.07620847739838596,0.09077070491505967,0.05161738923142488,0.05523115672504031,0.24708901642762632,0.12868718637655094,0.20755727856335462,0
2023-08-30,0.06891578856870016,0.04786019733160252,0.02599110823551012,0.07626564248165758,0.09077973369662888,0.05163414650478305,0.05523015411810832,0.24712165420555426,0.12890245154595018,0.20729912331150485,0
2023-08-31,0.06901148060727409,0.04768712885290914,0.025862219904961372,0.07617001474547361,0.09085992157488514,0.05136501777041545,0.05498248864465447,0.24722565467339042,0.1293382505889947,0.20749782263704147,0
2023-09-01,0.06903449312486402,0.04761450437204991,0.02585805673053186,0.07618058836121246,0.0906651165579102,0.05134218505340152,0.05499957095752085,0.2476479751940507,0.1293099382406693,0.20734757140778926,0
2023-09-04,0.0690136772332593,0.047606741111022775,0.025856125512103572,0.07618135589539889,0.09067407153729166,0.05135895649655555,0.05500787644326817,0.24766561366725492,0.12926814653530047,0.20736743556854467,0
2023-09-05,0.06896898347612548,0.04761281583088129,0.025891327859903075,0.07619779252634448,0.09060315740896402,0.051384294097458004,0.054989657696070976,0.24770954787861815,0.12929403181364146,0.20734839141199304,0
2023-09-06,0.06883068147870294,0.047655779587467355,0.025922721154886065,0.07639284051630808,0.090778014257225,0.05135617811552015,0.05503877916285947,0.2481318169936508,0.12943265833089548,0.2064605304024847,0
2023-09-07,0.06889065104863878,0.047661006507968146,0.02597753856320899,0.07637414904513934,0.09073681498824678,0.051367106217292166,0.055045535314322755,0.2479013841001418,0.1298855670734202,0.2061602471416211,0
2023-09-08,0.06889394185123625,0.0476760439679097,0.0259679797913622,0.07642152104010293,0.0905704687250193,0.05137901573648493,0.055069242501138656,0.24793694210738235,0.12989536209468933,0.20618948218467437,0
2023-09-11,0.06888300680602255,0.04768246984816884,0.025897401700267136,0.07645096288710183,0.09060241720443281,0.051349011078943074,0.05504103787339881,0.24803922650255417,0.1297958804351511,0.2062585856639596,0
2023-09-12,0.06895305897324142,0.04776343926974044,0.02600556654938993,0.07630572782488163,0.09050251258782338,0.05158496890756348,0.055123309980591256,0.24807697294005845,0.12980322780394798,0.20588121516276198,0
2023-09-13,0.06903388409256485,0.04775497472837585,0.025994037572707795,0.0763014797430097,0.09060821793807551,0.05154367479508811,0.055079976367628986,0.248257309495082,0.1295749048779307,0.20585154038953657,0
2023-09-14,0.06900290690626641,0.04780511014582572,0.026029140957417547,0.07620549021134401,0.09048351767591839,0.05151717528269446,0.055058146656713665,0.24815820341823555,0.13007684773723735,0.20566346100834693,0
2023-09-15,0.06898338666496742,0.047808335925806335,0.026025258942532097,0.07620810832538713,0.09051414795804072,0.051515455054633584,0.05503331711117283,0.24809969600153192,0.13014735696125726,0.20566493705467062,0
2023-09-18,0.06912349362654968,0.04790145379458313,0.02605689940864652,0.07626217492989971,0.09057780916836346,0.051685192863420965,0.05522436519221454,0.24774299969415792,0.13028892441307693,0.20513668690908718,0
2023-09-19,0.06901456658718355,0.04781640505001777,0.02601340151607953,0.07634261862006464,0.09048671038532381,0.05230475729604201,0.05513747915499039,0.24750389633636025,0.13024706856267207,0.20513309649126601,0
2023-09-20,0.06895679789260857,0.04774576896157443,0.025995791234440232,0.07633724558857266,0.09045632132234169,0.05241613382242402,0.055052397205580604,0.24775160344508268,0.13029536392620172,0.20499257660117345,0
2023-09-21,0.0688634972984545,0.04763141998277348,0.02595308973358687,0.07628053532985328,0.09039270852019585,0.05281116009843644,0.05498480687155563,0.24795320753373737,0.13027199854662233,0.20485757608478422,0
2023-09-22,0.06880488084214617,0.04794017447115145,0.025919966255655413,0.07625412392904223,0.09035382569358422,0.0527641956605028,0.05490593003532276,0.24789619938849966,0.13019454829436905,0.2049661554297263,0
2023-09-25,0.06881910598808474,0.04798655027415071,0.02591822375302281,0.07630180310910994,0.09036609360135481,0.05276551423971377,0.054897296604294356,0.24780335167160994,0.13020441681780887,0.20493764394085012,0
2023-09-26,0.068814396518163,0.047934591638502576,0.02597606622869445,0.07629894667170915,0.090463053471876,0.05276680323739707,0.054797028370127995,0.24783966252597273,0.13020887138559567,0.20490057995196134,0
2023-09-27,0.06875585221961505,0.04790694754728519,0.025957830056149316,0.07622003832216402,0.0905006231750579,0.052733314983593585,0.05481082297655626,0.24761539474215194,0.13051902959733508,0.20498014638009168,0
2023-09-28,0.0685394726598043,0.04773244536193372,0.02584548261319477,0.07620977933910966,0.0905286773701954,0.0524706871839133,0.054610066560722384,0.24858583646951424,0.13030283045490748,0.2051747219867046,0
2023-10-09,0.06853546722599467,0.04766875694422919,0.02581586627347999,0.07614681481685744,0.09045306293588246,0.05245900980863031,0.054527378072850574,0.2482965208914318,0.13076777108937598,0.20532935194126747,0
2023-10-10,0.06854603417160497,0.047620837639719006,0.02584760020079032,0.07612528070338759,0.09045381630769904,0.05249486852619167,0.05456071937354853,0.24825599858168784,0.13076091218971359,0.20533393230565739,0
2023-10-11,0.06809257096817634,0.047324010609723396,0.025677116112284477,0.07580837787368654,0.09001004304370273,0.0521798174253698,0.054179553664620954,0.24849043400729026,0.13378703813360765,0.20445103816153784,0
2023-10-12,0.06802286399204821,0.047282079684326093,0.025653464294585277,0.07580547736250715,0.09008373597895666,0.05218271184943631,0.054142669291965845,0.24847415359708971,0.1339585629115133,0.20439428103757148,0
2023-10-13,0.06803785479813505,0.04726067084266749,0.025641352392600857,0.07576874726282766,0.09001353215802911,0.05281451994652336,0.05413171313031108,0.24827898910594018,0.13387572609936585,0.20417689426359945,0
2023-10-16,0.06818799598499922,0.04737192411997208,0.0256468854540362,0.07578341035168036,0.09006033619135295,0.052822132494708025,0.05417276236010096,0.24838490193748441,0.13399711559181154,0.2035725355138541,0
2023-10-17,0.06816575609640639,0.0473521968918468,0.025636044694362887,0.07573174868610062,0.08988968336210272,0.05280797507415026,0.05411200623613876,0.24830803576280552,0.13449188429687073,0.20350466889921529,0
2023-10-18,0.06798132097162285,0.04737975279722474,0.025654854910315723,0.07570624814015095,0.08986701349429889,0.052869930353669804,0.0541480722607483,0.24825278971223433,0.13464519563562644,0.2034948217241079,0
2023-10-19,0.06801150328611501,0.04739985126722166,0.025661969988193655,0.07583424610294874,0.08980988507794818,0.0528670244824355,0.05415543163267,0.2481912689808974,0.1347476056446901,0.20332121353687976,0
2023-10-20,0.06797490843222587,0.047361569800705106,0.025637060330488497,0.07563835313518093,0.0897915122386561,0.05332480223470458,0.05409843633659839,0.24868270307618287,0.1344305086055855,0.20306014580967213,0
2023-10-23,0.06804788256605515,0.047393964309858316,0.02568605078613484,0.07556534644072284,0.08962190186505195,0.0534036101958428,0.05417187110301089,0.24971186513625748,0.13426885101141392,0.20212865658565185,0
