date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2023-08-08,7.918732234576242e-12,6.6266602233660025e-12,0.04288222123016559,0.01776386572506835,2.0988343143406186e-11,0.020398423270155147,0.05363832311909476,0.4978879132809194,0.07470058918086986,0.29272866415819315,0
2023-08-09,3.913760755203523e-12,3.1051616722203014e-12,0.042882226773214266,0.017763859216134836,9.796357797411337e-12,0.020398430403937465,0.053638326098983946,0.49788790129849425,0.07470058513514626,0.29272867105727385,0
2023-08-10,1.6245284568406076e-12,1.2167868691122168e-12,0.042882229675913534,0.017763855802856495,3.810301044066641e-12,0.0203984341480362,0.053638327665808616,0.49788789499530667,0.07470058302220285,0.29272867468322405,0
2023-08-11,1.6138867141447653e-12,1.2082209922299505e-12,0.042882229689570735,0.017763855786812853,3.7829065326779895e-12,0.020398434165555313,0.0536383276731907,0.49788789496561536,0.07470058301229174,0.2927286747003583,0
2023-08-14,1.3385648612640277e-12,9.906667082904894e-13,0.04288223002744831,0.01776385538910156,3.096190336395522e-12,0.020398434601483103,0.05363832785637253,0.49788789422869173,0.07470058276684209,0.29272867512463535,0
2023-08-15,1.463892907241454e-11,1.537427046608648e-11,0.04085537024727251,0.021326370913521884,5.4861011476284154e-11,0.014923820506792723,0.053835425750198444,0.49871047358170645,0.0800738928738036,0.2902746460418301,0
2023-08-16,1.3749344740795214e-11,1.4499396212739669e-11,0.040855370353368885,0.02132637097529641,5.1553309638406245e-11,0.014923820362996306,0.05383542549399762,0.49871047460850887,0.08007389235893939,0.2902746457670905,0
2023-08-17,1.420299939723745e-11,1.494058670390242e-11,0.04085537029354851,0.02132637094535064,5.3212788951624045e-11,0.01492382043848688,0.05383542562091652,0.49871047409753566,0.08007389261873823,0.2902746459030672,0
2023-08-18,1.4527822348822906e-11,1.5256561825319837e-11,0.04085537025195575,0.02132637092340619,5.44186207871972e-11,0.014923820491745622,0.053835425713436885,0.4987104737253713,0.0800738928077778,0.2902746460021035,0
2023-08-21,1.4342799925848331e-11,1.5081923780796056e-11,0.04085537027722574,0.02132637093541096,5.373932808197932e-11,0.014923820462062488,0.053835425661677316,0.4987104739332303,0.08007389269990023,0.2902746459473288,0
2023-08-22,1.4477152812878393e-11,1.5193876857388783e-11,0.04085537025509876,0.021326370927818878,5.42231869916114e-11,0.014923820481343861,0.05383542569520346,0.49871047380046973,0.08007389277502193,0.2902746459811491,0
2023-08-23,1.2691506629150849e-11,1.3510245085989812e-11,0.04085537048513371,0.021326371022569714,4.7877813063479783e-11,0.01492382019148742,0.053835425207363265,0.49871047578936517,0.08007389176783014,0.290274645462171,0
2023-08-24,1.1950409438556197e-11,1.2735840496433485e-11,0.04085537056771893,0.02132637107537124,4.5049592956311267e-11,0.014923820066447236,0.05383542500298657,0.49871047661689477,0.08007389136443617,0.29027464523640917,0
2023-08-25,1.37127203990163e-11,1.456930701432713e-11,0.040855370378745696,0.021326370947383974,5.1746403147497296e-11,0.014923820365368969,0.05383542550392726,0.4987104745885409,0.08007389234495219,0.29027464579105255,0
2023-08-28,1.4878236497496474e-11,1.5799189814397273e-11,0.040855370269707175,0.021326370858359256,5.62639822766319e-11,0.01492382055896274,0.053835425860728106,0.4987104731510059,0.08007389302756665,0.29027464618672894,0
